y_pred	y_true
1.7695870399475098	3.1262226537526607
6.179548263549805	6.207980489330595
-2.062675714492798	0.1191370105016624
5.690089702606201	4.675121604131134
4.535238265991211	3.901698085547479
1.9084848165512085	2.0949323980344614
2.6293227672576904	2.871468123076542
-0.5199387669563293	0.2763111020031513
4.106853008270264	4.337939242085897
4.138174057006836	4.8110100420773945
5.278151988983154	4.560049625592253
4.782684326171875	5.058524814479853
1.3106218576431274	1.5217438723226324
2.3129098415374756	2.10658568851026
4.085633277893066	4.4075178971164695
1.5605266094207764	3.939467775372007
5.123868465423584	6.326376438117088
1.9507051706314087	1.611332792007086
2.254380464553833	1.0687104919799193
-4.007450103759766	-3.935191719036261
1.8341723680496216	2.143703167871972
6.6597676277160645	6.649465374084798
1.7298554182052612	1.889832482992512
2.8793785572052	2.637440490186657
1.6526148319244385	2.6129493656161022
6.54612398147583	7.097372000527054
2.4633841514587402	2.348975209440478
5.5060906410217285	5.905832759897179
3.9431886672973633	3.8286537473688296
1.0131651163101196	0.9151953121959988
2.7469940185546875	2.418348267429891
5.024522304534912	5.2686837669328215
1.7867151498794556	0.678882192606008
2.262591600418091	-1.6940180260048292
3.7781147956848145	3.137650828883352
3.0161287784576416	3.9670187126959706
3.9853808879852295	4.9887182447179255
2.4058420658111572	2.400525351718537
2.805173873901367	2.908531794207203
5.2293219566345215	5.1731032977121485
3.3802027702331543	3.6814370842944255
3.362725019454956	3.5512060796003384
2.7299163341522217	2.7520737491951195
1.5652074813842773	2.3640494944913835
3.9255220890045166	3.4714404279203617
3.199462890625	3.485959038857176
5.031926155090332	4.972852128217766
0.39668118953704834	-0.5403605438050527
2.634361743927002	3.21531194056521
2.4850776195526123	3.741121402005221
-6.567099094390869	-6.585774244842352
4.045246124267578	4.433441894505425
4.9215288162231445	5.388128573409468
6.167984962463379	6.938365967934792
4.752835750579834	5.776402025183375
6.753949165344238	7.432689934617898
1.4855676889419556	-0.1516687540627408
1.8350054025650024	2.23752382302616
4.588808059692383	5.255257348593925
4.467740535736084	4.424261885586415
5.046594619750977	4.4996506076140825
2.58593487739563	3.5996969091279647
-4.84874153137207	-5.15695880182736
3.4235246181488037	3.310984580035054
4.868520736694336	4.2779644093996
3.861677646636963	2.9852756514399337
4.156480312347412	1.6750608265506723
4.049574851989746	3.978961645334447
3.669379234313965	3.456251437825128
1.1939326524734497	1.6630270369691342
2.4280693531036377	3.299943676014629
4.537594795227051	3.363210875780755
2.1154580116271973	3.2109124737230235
-2.55648136138916	-4.945675304958669
4.752657890319824	5.225210192057956
4.544617176055908	3.770338188018537
-0.954416811466217	-0.4199386096264772
-2.8807551860809326	-3.023715893838791
5.30586051940918	4.928876254801067
3.9744441509246826	4.128832273534932
-0.23862367868423462	0.1159313139651533
1.1553415060043335	0.6117435288651827
0.483872652053833	0.7122164130720999
3.27500581741333	2.7031894631809568
4.531866550445557	5.267209649089574
-4.905667304992676	-5.339297119425416
4.6166534423828125	4.6556485395476
0.16072720289230347	-0.4665060549099696
3.402799606323242	3.999779351354213
5.7931389808654785	4.61816868453054
2.3513824939727783	1.3267170420745584
3.9764952659606934	3.322830023603003
3.7894015312194824	3.371755159795044
1.2803401947021484	1.1448820343531527
4.485236644744873	5.981430746720421
-1.8833390474319458	-1.0605903924860622
4.377233028411865	3.7814903217498896
-1.7039546966552734	-0.7337063965259075
4.383650779724121	6.05758194939744
-3.1939260959625244	-2.7192162317373247
3.624453067779541	4.057220877567804
0.14451253414154053	0.2360117229154461
-3.194183349609375	-3.2776940540937134
3.860499620437622	3.345144399405385
3.583970546722412	4.442917738945254
5.571282863616943	6.185491438738381
3.619140625	3.7971323137762334
3.4757678508758545	3.322231472597623
4.110713958740234	3.6752838511429258
5.419153690338135	5.572910087032097
-1.157551884651184	-2.4322590645512427
2.5667641162872314	3.2967358620163094
5.763394832611084	5.305970482099327
4.8617987632751465	4.626186695984406
3.483095407485962	2.9050684114924654
2.2619473934173584	2.673020223833264
-0.11344528198242188	-1.9800066197451256
0.05846208706498146	-1.1156854882425873
1.1654834747314453	1.9089041040579768
3.4994254112243652	3.633749430620558
3.340662717819214	3.984757123685404
4.640540599822998	5.503422145556796
3.9470441341400146	3.39721594137647
6.505152702331543	6.231158284625509
1.4559319019317627	0.38467987097048
5.910388946533203	6.286345316397664
-1.2645188570022583	-0.0822501811059307
4.126728534698486	4.778253487630262
2.5962133407592773	1.9777184317001195
2.4195683002471924	2.4179606884349223
2.281416654586792	2.3431975720325053
3.814375877380371	3.098269331776956
-1.2658418416976929	-1.794654471325561
4.153466701507568	2.436037056909327
0.033626701682806015	-2.3054441268055514
1.013215184211731	1.5252823373510542
0.6812634468078613	1.017754953823188
1.8703782558441162	1.3773434289238218
5.308504581451416	5.7694550185863545
-4.288074970245361	-4.307305415871731
1.5842533111572266	3.0065484853646782
2.2871103286743164	3.6274168604222816
2.6223204135894775	3.650816459121871
-4.378529071807861	-3.433165641281456
2.731011152267456	2.2338840553262744
2.2017974853515625	1.4394995480379311
0.012880992144346237	-0.3240308444212822
2.1626904010772705	1.9209308082024623
2.1303534507751465	0.8621240450523896
3.598137855529785	4.693673932455602
4.397004127502441	4.392775205101767
2.39127516746521	2.2417933393951768
5.260047912597656	5.233463635272372
6.554493427276611	6.488917209497478
1.6753900051116943	0.9197855239352928
4.670888423919678	3.8396809858346574
0.10767142474651337	-0.833924176440174
5.566567897796631	6.081949825368957
1.708951473236084	1.5176023172970874
5.778459072113037	6.935901635765212
2.5428085327148438	3.252401637014718
0.8966307640075684	1.001629522441228
4.185117244720459	5.117899552639779
-2.567497968673706	-2.6587112471065137
1.1373473405838013	0.985929254747691
1.9992643594741821	4.389662630399251
4.237140655517578	3.95326153699909
1.304710030555725	1.3127739846041546
3.343777894973755	3.905236233887879
3.825242519378662	5.052672146703565
3.715320587158203	3.8506429337821446
4.9460272789001465	4.741159497232356
3.6195106506347656	4.063839341376006
4.760329723358154	4.113557875276828
-0.6403413414955139	-1.2090645069117958
3.9580931663513184	3.3587582944927203
1.5498732328414917	0.7495694467106756
4.160402297973633	4.209666656404108
-3.408926486968994	-2.8163876000298327
-2.6293210983276367	-3.082818881240828
2.168476104736328	0.3216825240714076
-0.32171645760536194	1.042933919259282
3.570640802383423	3.447567303128111
4.7232770919799805	6.144350830829257
-2.661444902420044	-4.6585431707551335
3.6652231216430664	4.410329239917772
2.318502902984619	2.5907184259021085
1.2946103811264038	0.5633666619370276
1.9215993881225586	1.6392069478139448
0.17868274450302124	-0.6366290105834993
2.627699613571167	2.9438853313156
3.134826183319092	2.5438399595728405
4.60636043548584	4.738882760782854
1.9745200872421265	1.5199411615740837
1.9223827123641968	1.617333497149644
2.777047872543335	1.7803772512108536
4.086030960083008	3.5688262611932875
-1.4140666723251343	-1.9958342567601088
3.752479314804077	3.260904180436618
5.043863773345947	4.676549344772994
-1.5894583463668823	-0.4907554210460176
4.946881294250488	5.241203492148372
5.406544208526611	5.359617415204279
2.9401137828826904	5.461178044982529
1.571702480316162	2.7292752392867654
2.7195115089416504	2.0146784047397723
-3.801168918609619	-3.932039139188317
-2.765756845474243	-1.8614664224920103
2.5480947494506836	2.297458719260656
3.074244976043701	3.0153602281246443
5.616395473480225	3.676680181174637
1.8185927867889404	-1.2264915166035293
1.1785341501235962	0.9327514959331372
3.1935760974884033	3.242634887579125
2.3066675662994385	0.6360768583399987
1.2103880643844604	1.3841205022696623
6.6257004737854	6.717652032430696
-0.9229022860527039	1.950881203387152
0.840995728969574	0.9709152845704152
-0.39771994948387146	0.6719835598975246
-4.336449146270752	-4.506183453988496
-1.040890097618103	-1.086503997813084
-2.6768884658813477	-3.180076176893614
2.4654903411865234	2.748616756846848
0.028758857399225235	0.9351348951544314
5.100841999053955	5.611504883318776
1.2177047729492188	2.241520451257156
3.7801501750946045	3.5100956502204377
3.0172505378723145	2.827939910483493
4.368754863739014	4.664775433666884
4.849415302276611	5.820481720837937
0.7184597849845886	1.4920017802802268
3.547945499420166	3.459569705425227
0.753707766532898	1.9389036255604888
1.8320175409317017	2.302057276130572
2.2108166217803955	2.393552752874573
3.425182342529297	3.770424248356061
5.7766313552856445	6.475684571421984
2.300626277923584	1.6215467495530491
3.507035493850708	3.1946048043862865
5.584053993225098	4.3467446683926125
5.359274864196777	5.931318111955545
3.2698864936828613	4.277777410566896
-3.591154098510742	-4.842050732234911
6.003737449645996	5.554604654576797
0.9506567716598511	1.2138211791089817
2.9288601875305176	2.3158800792135272
1.7040424346923828	1.199702788500571
4.095213890075684	4.354835530025
1.6185437440872192	2.197143241001988
2.1795454025268555	2.792149411296593
0.16456568241119385	-0.481545139521181
4.220165729522705	4.126084433329389
1.8637702465057373	0.3646497909343297
-2.061868667602539	0.0528803443793413
4.6358184814453125	6.536331358652637
-4.480976581573486	-4.939358034118763
5.1175456047058105	4.732025540985404
7.0454254150390625	8.46777233042603
5.2329912185668945	4.947944253554909
-0.9367684721946716	-0.2354055241510348
1.436144232749939	1.866547063263372
-0.2394762933254242	-1.1466749806755854
-4.400047779083252	-3.96893329056629
-4.165346622467041	-4.586595338528377
4.203538417816162	2.838902085895332
2.085869789123535	2.307933577163152
3.111948013305664	2.342296880132859
5.14625358581543	5.838583060934596
3.642669200897217	2.996105937272835
3.6454880237579346	2.860392707804905
-5.053202152252197	-4.602924376725125
2.873480796813965	2.50784647677303
2.8119287490844727	2.3028307810606807
-4.211460590362549	-4.007593798410723
-0.4600520431995392	1.1988429644992882
2.856360912322998	4.27768339432585
-1.8634047508239746	-2.249846657709845
2.924227714538574	2.167587070653875
3.4537672996520996	4.357518705045117
4.14646577835083	4.938343561774656
2.6352124214172363	1.878004171099299
4.8616414070129395	4.255777304011043
-4.381313800811768	-4.201162319773641
3.3371386528015137	2.8003593126439856
3.1914892196655273	2.2834954305558304
7.023345947265625	7.321310477292132
3.4333701133728027	4.59286514674378
4.032166957855225	5.205786289145933
4.51673698425293	4.927866520978691
1.8362308740615845	1.5723625880109409
2.408114194869995	0.9157898739018616
4.698267936706543	5.787791404803646
3.142909288406372	2.4028296500108595
-0.9801811575889587	-0.5473403598795581
3.868009328842163	4.819672181085455
2.967020273208618	2.879667690752214
5.659645080566406	6.3410356736221685
-1.5702226161956787	-1.0857311082630292
2.2319798469543457	3.119842145157608
3.507136344909668	4.272953606027814
4.905157566070557	5.287564081122189
4.128262996673584	4.471651199399292
3.431084394454956	3.879250375578199
5.153873443603516	5.181598892296604
-1.4214128255844116	-1.8459189817858883
1.1218936443328857	1.001872569319174
1.2423754930496216	2.083445294225509
4.350165843963623	4.704183146104864
0.7005888819694519	1.5733212232082334
-1.202947974205017	-0.4040714758364266
3.4645583629608154	4.1851209506915
4.737858295440674	5.519378239941372
4.545371055603027	4.742371647639413
1.9470847845077515	3.119827833858784
4.801724433898926	4.676828288675945
3.3017215728759766	2.893317156377134
-3.0312869548797607	-1.6507275293520909
0.11110243201255798	-1.7314567958770162
2.602994680404663	3.3070275127439297
-3.1080780029296875	-3.3101034792089825
3.528458595275879	2.8888023204552096
-2.4515914916992188	-3.3420794469336386
1.1330852508544922	1.2736993808773474
7.38681173324585	6.745452550008017
7.11118221282959	7.530281807696376
4.989793300628662	5.510675203722768
1.4284437894821167	0.9919153734286028
3.5926530361175537	5.081167127218321
5.007667541503906	6.022498622692167
3.741353750228882	3.231683619780024
3.6690592765808105	2.800303916949753
5.721441745758057	5.157398707244532
3.4611668586730957	4.502498704929136
4.02047872543335	4.307257875858396
1.67340886592865	2.215678852996509
-0.937546968460083	-0.2343690930955438
3.5027315616607666	2.8726073078522023
3.127189874649048	2.771543565108596
5.962541580200195	6.580540714574994
0.7813205718994141	0.1165818125200693
2.182307720184326	3.5575635946692725
3.536501169204712	3.5713336600173293
2.550776958465576	1.943735553206117
4.900055885314941	4.423917575606137
-1.262557029724121	-2.4590029121173025
-1.663237452507019	3.159415228165492
1.342244267463684	0.61551163888468
2.3457412719726562	1.89426214871922
2.479142427444458	1.7752782822841056
5.151854038238525	5.615165549001478
5.585626125335693	4.9442612292827945
1.5715570449829102	1.4426617485090885
2.1646499633789062	2.433877767959744
4.563255786895752	5.511120660147058
-1.1201905012130737	-0.9831138390287648
-1.772271990776062	-1.87740566592054
4.006014347076416	4.187843577294567
6.048518657684326	4.83757109877015
2.771780490875244	3.255414116540892
6.312108993530273	6.980077609064569
4.13327693939209	3.51219556031746
5.075577259063721	5.780120588686149
1.852856993675232	1.882225281582692
5.0860114097595215	3.8316848392476666
5.685009002685547	2.887476723517327
4.000213146209717	5.13925698741975
0.839417576789856	-0.8714714649652047
3.931922435760498	4.192322092258101
-2.3189430236816406	-1.2899718591894218
3.222585916519165	3.296133541027728
4.256814479827881	3.8376379598400128
5.663266181945801	5.828544504263542
3.7003345489501953	5.162957730506678
1.5112903118133545	1.3683300037089603
-2.162198305130005	-3.3808723642996226
-4.3789777755737305	-4.6234980914289645
2.7838551998138428	3.127563870069723
5.113808631896973	4.315207604510384
3.2089951038360596	1.7519215442052751
3.5889194011688232	2.6866556723913586
1.8745388984680176	1.197829628807498
4.487613677978516	4.157347014197528
2.788350820541382	2.018730475303105
4.936666011810303	5.231217636743394
-1.3659647703170776	-1.2191402316489988
1.7963013648986816	2.8183090013354013
6.12726354598999	6.642835582170148
-2.402120590209961	-0.8681570000273193
5.096572399139404	4.668733121085008
1.5624414682388306	1.2643836583555403
-0.503839910030365	-0.755958775906377
-2.4654314517974854	-3.030818072837688
2.618302583694458	2.382773632976592
-1.0186898708343506	-0.5287797044156304
1.3928031921386719	2.0662050380074386
4.221042156219482	3.8063512213441695
3.705176830291748	3.311703590776045
-1.2561557292938232	-1.5508403590834905
2.1418309211730957	1.2119679197116533
4.059567451477051	4.32172025713584
3.643934488296509	3.6925951578008567
5.729275226593018	7.006197027491029
3.0920016765594482	3.5088698620670726
5.517423629760742	5.496110349047611
0.20616558194160461	0.2909123237785913
1.103360652923584	0.8775766979915555
-1.3007335662841797	-2.6841706651418207
6.648642063140869	6.217902080777336
2.0782299041748047	1.3890611652293294
-1.3226332664489746	-0.6836912924208002
2.3856940269470215	2.8759703382070683
3.3688995838165283	2.165574678699965
4.385844707489014	3.787640342191658
-1.29644775390625	-0.881123126911839
5.445670127868652	5.618002824225147
3.786365032196045	4.283464194550792
-1.2396533489227295	-1.4536631132085027
3.9858899116516113	4.086026929118937
4.482682228088379	2.9505005309730263
2.150210380554199	2.2525579494171453
-0.6713535189628601	-0.7120008307115054
4.8071699142456055	6.167188866185915
3.76757550239563	5.260789699867872
5.356485843658447	5.937683630081429
3.1484568119049072	3.3025655863853225
-4.616058349609375	-5.3036998150190575
3.2714977264404297	1.6629345313032415
5.359976291656494	4.990489260632501
-1.2404919862747192	-1.885867933933436
1.7707120180130005	-0.2142693303742479
7.030550003051758	7.587956285766875
3.195613384246826	3.015593991687989
5.825916767120361	5.995123887003273
6.252750873565674	5.094067520276785
2.504577398300171	2.478623938926382
-0.9752396941184998	-2.3468546522476514
3.2842068672180176	3.0486322893412234
1.8165382146835327	2.0350283261045576
-4.8360748291015625	-4.858736752300825
5.078016757965088	4.560842899738293
1.459221363067627	1.0885477743086376
4.335482597351074	4.646983029943985
-3.2496676445007324	-4.564940804862055
2.584155559539795	2.8054218077614856
-1.5515387058258057	0.1736656029156803
3.605397939682007	4.679182151726129
5.739503383636475	6.141546883453201
0.6976661086082458	0.8658738348072027
2.5358548164367676	3.146676066454522
5.910505771636963	6.992965208733101
3.0111799240112305	2.535915533123675
5.430507183074951	5.706879008972896
2.6153130531311035	4.464091835420401
-0.13562867045402527	1.8415843046500715
-0.8750742077827454	-2.027920489655856
0.12569984793663025	0.632930052316592
3.074739456176758	3.1199160803872408
1.088515043258667	0.6536239118835396
4.169785022735596	3.2984452092913377
-1.518112301826477	-0.8117933792612122
-1.0838596820831299	0.8785463982441775
5.266435623168945	5.180265200750217
0.14854396879673004	1.5605269770159271
2.5527384281158447	1.7240518156396625
-2.6805672645568848	-1.8930258436590048
2.917748212814331	4.790275333522544
3.384824275970459	3.5117079677244747
2.715700149536133	2.958191422762051
-2.4325363636016846	-4.04639635864321
-0.8439924716949463	-0.2944579200920126
-0.08444419503211975	0.2282913224671989
3.732173204421997	2.6019677936536727
7.303394317626953	8.292256213326455
0.19335295259952545	0.0204080985842931
7.584146499633789	6.6960343768138015
3.820936441421509	2.655162409259566
3.4423627853393555	1.8408307187986896
2.8066980838775635	3.332264255612046
2.644463300704956	2.7648432222224724
5.873739719390869	6.010609068403137
4.769275665283203	4.690033538623849
0.17731086909770966	0.0325181248012084
5.5259552001953125	6.061368349845857
3.7659993171691895	3.518196392133643
2.6659069061279297	3.2031866346713525
5.537793159484863	5.650358630461668
4.332265853881836	4.424274071236034
3.990816354751587	4.5990622168048905
4.375783920288086	4.286915693653136
3.9901745319366455	4.047505233725428
5.461501598358154	5.732648628293685
1.6621211767196655	2.246520233408229
3.552645444869995	3.817394649731962
0.20927593111991882	0.6817362672052675
0.6022416949272156	-0.7094903886651939
2.263641119003296	2.14544888103018
2.045837163925171	1.6567298420916363
2.6521894931793213	4.048609576900062
2.1541061401367188	2.7615399377696748
2.3513004779815674	1.9913779236776263
-0.48259642720222473	-0.3171667902077013
2.3695228099823	2.024734576885857
1.5192164182662964	1.806498856008701
4.5704874992370605	4.859498060071407
4.986922740936279	4.586536414449276
3.2652695178985596	2.965908449446893
3.36849308013916	4.636411646063444
5.239373683929443	5.902449100646193
2.8684942722320557	3.0080102030443863
3.418087959289551	3.787653776753319
0.7747044563293457	1.783720799642334
1.279879093170166	1.7048927001460146
2.00886607170105	2.5596825872080853
5.036952972412109	3.742141358331063
-0.3618321716785431	0.5240037045961172
-0.7112084031105042	-1.9138225270226823
6.043957233428955	5.585746579339356
2.3783698081970215	1.619898482442807
3.0375866889953613	1.971191600075172
2.4015300273895264	1.5150018702986827
4.85070276260376	5.054421515555483
4.930613994598389	5.256494254697293
5.711584568023682	3.646193204471013
4.004978656768799	4.412344482289603
5.127772808074951	4.973520634818641
5.446852207183838	5.58849260375412
5.573037147521973	6.127126043138972
4.905807971954346	5.037676779468077
3.648470640182495	4.996662895369739
1.20964515209198	0.2440565365594673
5.556365013122559	5.800133445274064
2.1882710456848145	3.801872010336834
3.32690691947937	4.28424333372237
-0.35169264674186707	-0.2985244940661132
1.5178669691085815	2.938646890963581
2.8125147819519043	2.416851729524512
4.097309589385986	1.0201708672676062
-4.325374126434326	-4.288702936653801
5.352582931518555	5.454808411461431
3.7650644779205322	4.9083407687191
-1.1902481317520142	-0.7097982672305605
3.7624452114105225	4.861248952695967
0.26233136653900146	1.5276186408118628
-1.8368366956710815	-2.1787267014345724
6.049210548400879	6.491717675003588
4.267289638519287	4.651798589641199
4.229772090911865	4.810743175820919
2.418555498123169	2.7754809975326378
4.676301956176758	5.2323563416761205
6.843389511108398	7.815836290479821
3.4365158081054688	3.501250821264473
7.180213928222656	7.594417466999524
3.2748730182647705	2.839362980702955
-4.8003458976745605	-6.866496513999145
-0.5552718043327332	-0.7112823022310129
5.068113327026367	4.193369957866169
3.587343454360962	4.969146156556883
1.922349214553833	2.113606339272168
4.098705291748047	2.916917701546819
2.53869366645813	2.7930519431507164
5.115560054779053	4.7114767168672245
1.7366760969161987	2.0824703450603304
3.650451898574829	4.470913758191143
2.2548577785491943	1.0919561976119727
3.6081230640411377	3.662794259811726
1.5218337774276733	2.051749060066398
4.314161777496338	3.9923399365196337
0.6903030276298523	1.3218369173255626
2.6560585498809814	2.410525063392212
5.196052551269531	5.46526418076062
2.608313798904419	1.1020680679270705
3.89705753326416	3.6426371028472992
4.397523403167725	5.23979508784989
2.5108141899108887	2.35558933372356
4.413415431976318	5.053517180796613
-5.3625807762146	-6.149429219733404
3.79341983795166	4.846049645820683
3.484543561935425	3.5421991134287603
3.67842698097229	3.938422281919893
3.4999771118164062	3.265256337047044
4.932387351989746	4.391400077560073
4.86126184463501	5.889156825813776
-3.2387542724609375	-4.8430967283178745
5.977269172668457	4.682773335586793
3.7002251148223877	4.293963016671673
4.5851664543151855	5.083600420381734
7.271671295166016	7.28971977820754
2.7200961112976074	2.514235407219777
-5.57457971572876	-5.894130703421629
4.661647796630859	4.63063393349072
4.5839409828186035	5.643057652613099
1.2137583494186401	2.151965955073868
4.540435314178467	4.2726391519788445
-0.05009758099913597	2.646530202625242
5.349534034729004	5.684914462199636
2.589592218399048	2.8835369762042604
4.607147216796875	5.68452520613052
1.8591389656066895	2.328280184871656
-0.8085800409317017	-0.5741075387524903
0.507788360118866	1.4619102084902134
4.66434383392334	3.447019227362585
5.586065292358398	5.000137392894839
4.079371929168701	2.5258944813065294
3.647334337234497	3.4887711626473235
1.1109176874160767	0.455329108129054
2.9284446239471436	1.823638705405036
4.806590557098389	4.498313964442732
3.5892691612243652	3.642791472441018
3.6758153438568115	4.190962142359793
-3.749121904373169	-4.37770597196992
-4.066247463226318	-3.5355985887496986
4.451654434204102	5.367592948119775
-4.782233715057373	-6.004333372443253
3.606611967086792	3.629443134376769
3.9965286254882812	4.20100955474615
0.38239869475364685	-0.4136050869861101
5.673391819000244	5.308076253026083
2.4836208820343018	1.7028608525503737
2.7939305305480957	2.333139064830806
5.509805679321289	4.610017381031102
0.9570420980453491	2.5408623131598884
2.453700304031372	3.7226715818858
4.483277320861816	4.585008312493311
6.10300350189209	5.091939589223636
4.526891708374023	4.882005810152223
4.233090877532959	3.1086131571442466
3.663703680038452	3.7930494873811993
2.8362064361572266	2.9686247047197702
2.953446388244629	3.3714421817804454
4.325905799865723	5.192565360242509
-3.954756498336792	-4.30791652172295
4.031007289886475	3.0564184158063328
4.387056350708008	4.714725427560484
-2.8437530994415283	-3.882572831230364
2.844970464706421	3.496117463099682
0.34115350246429443	-0.3570517006647874
4.766618728637695	5.078661995580667
1.207957148551941	0.5488494770105516
0.6788386702537537	0.7146721112649363
-3.3068158626556396	-3.3943251803961823
6.036628723144531	5.649247578216804
4.4177045822143555	2.857744938388142
-5.033080101013184	-2.798604862830844
1.4318768978118896	3.2419317581624845
-0.5685256719589233	-3.377504536047254
3.671114921569824	3.5661036584698924
4.601411819458008	4.8788246927107535
5.743340015411377	5.711038827764982
6.68214750289917	7.892405595045898
2.1530752182006836	1.587249275944569
-1.8955260515213013	-1.8794493021248224
-2.282977342605591	-2.6655185867468325
3.206019401550293	2.949375501768272
4.376452922821045	3.820358839310271
5.151803016662598	4.587163525939531
5.779801368713379	6.394572901142569
0.6408132910728455	2.1313024726092173
-6.096813678741455	-5.872496952172321
3.030822515487671	3.199491074050917
2.5256614685058594	2.5142867906680006
2.570528745651245	2.8601155549612054
3.533493757247925	2.7382070538390573
3.2749223709106445	3.9815831944074
-0.5683829188346863	-1.1779812566287002
-0.38916724920272827	-2.0229257298436423
2.7667176723480225	2.6784361819327263
2.5453615188598633	3.1155634849297167
5.59576940536499	6.156255593061744
4.659883975982666	5.584763671474288
2.678037405014038	2.827998133836511
4.339671611785889	4.9574502573781
1.704267978668213	1.896139913594742
5.962746620178223	5.814797114323678
0.955357015132904	0.3808049847444047
5.38834810256958	5.065200068757124
4.496929168701172	3.7848896774888514
-3.016295909881592	-3.3113144448917007
2.6568567752838135	2.7902921640220724
2.4157521724700928	1.0160581412584273
-1.5404220819473267	-1.14945319545125
2.3128554821014404	3.6460897339215377
5.7644219398498535	6.297839445181936
5.175060749053955	4.708950876138843
7.6069416999816895	7.430496592041242
-1.4971882104873657	-3.036951329920644
3.0556774139404297	2.374566862963167
2.6445040702819824	4.606384354820046
4.312657833099365	4.606741456262464
3.9160447120666504	4.226081830203244
3.270881175994873	3.991364771576023
2.7292513847351074	2.4800010470658265
5.570445537567139	5.915162193010157
4.089573860168457	3.538594836302174
1.5581196546554565	1.429716174769631
4.128671646118164	4.28848650274603
5.773075580596924	4.738525685184511
-1.3334189653396606	2.0686024795593547
2.4908111095428467	2.4177802890406506
0.42124906182289124	0.7824651183240454
6.975732803344727	7.667027288140916
-0.6935204267501831	-0.5659945893603272
3.5283024311065674	2.263160552701364
4.548447132110596	5.112081458442388
-3.639971971511841	-3.705055875087316
-0.15789398550987244	-1.1668285984977502
2.0265438556671143	1.7294454131007584
-2.4172070026397705	-0.5673903210083702
5.917556285858154	5.973002816032775
3.3684730529785156	3.5148016124486623
5.2533860206604	6.938359957668806
1.5855097770690918	0.875503003685973
1.687560796737671	1.2092387227764956
4.215784549713135	5.084809207765377
7.088067054748535	6.154871287770939
3.025228500366211	3.1375167884935333
2.8670361042022705	-0.4929954832465325
5.09683084487915	5.699656771401752
0.4305669665336609	0.1413860433419451
-2.9433465003967285	-2.807529721436833
0.4212630093097687	1.0534537048242507
2.7204530239105225	5.280396924990336
5.61917781829834	4.447953946517365
4.89213228225708	5.514017405789836
-4.81854248046875	-4.790150157672208
3.974147081375122	3.506105442089192
-3.5690786838531494	-4.702680901479571
4.089465618133545	3.818556608538492
4.400047302246094	4.1358614680722905
4.522867679595947	4.697283956771461
-3.709010601043701	-4.569833313385344
2.620305299758911	2.171893256375561
1.2998346090316772	2.7893950493389323
3.2405807971954346	3.7687065148483456
5.895566463470459	5.20288194750647
3.8264081478118896	3.91846143922373
1.080851435661316	0.8188012489808999
4.1034746170043945	5.597353840132355
3.4451937675476074	3.3996389460244285
5.632462501525879	5.093022465570565
1.2427968978881836	1.0314420779070212
2.6656339168548584	3.4083107842242293
3.648186683654785	4.185990177036528
3.28936505317688	3.5102699464278264
-1.1948720216751099	-0.9783278672699212
-3.2944390773773193	-3.661733606871767
4.3941731452941895	3.1758975164633725
-2.7895684242248535	-4.02213115078818
-2.030453681945801	-2.193569326594815
5.180202484130859	5.052324805403533
3.1987619400024414	2.559203527872892
-0.014440532773733139	-0.0090804452591486
-5.373237609863281	-5.997935072287515
3.8269097805023193	3.4814670041737905
2.6080846786499023	2.4038362634286763
-3.797151803970337	-2.8411606291151297
-1.5320974588394165	-0.6933585334917368
1.6797199249267578	5.906300412340885
4.422402858734131	4.9467033930176
-4.328067302703857	-4.873224189754017
3.9386770725250244	6.008427713767466
4.6138505935668945	2.977459278383354
3.1496293544769287	4.618373601082183
-4.833628177642822	-4.853360833080824
0.9956374764442444	3.3500973147663604
3.2559635639190674	4.388049796951454
0.17341256141662598	0.168212358309369
2.370748281478882	3.4792824594080543
3.6218912601470947	4.243740168195497
2.817838668823242	2.6455990919172647
3.3420515060424805	3.3998075373047896
4.685087203979492	5.294887803513748
3.1504831314086914	3.6695952470648576
-1.0201411247253418	-2.608921405759372
2.875437021255493	3.5494206798353685
4.368468761444092	4.526940393979526
3.381538152694702	2.5323836345821107
4.771267890930176	5.765190535962171
-0.8341884613037109	-0.7293360374262866
4.681516170501709	4.447374628778655
4.466610908508301	4.634489562566512
1.5824825763702393	2.1911052660970656
3.8216049671173096	2.6600373781463595
4.399496555328369	5.325692712255345
5.805934906005859	6.492121335693125
-3.8191466331481934	-2.48922433766373
-4.042767524719238	-4.347582593799848
4.345452785491943	3.715756154030392
4.973208904266357	5.685989142647704
6.245757102966309	6.039012420927862
3.4272351264953613	3.3613249954172786
1.8963576555252075	3.549510985837093
0.977218747138977	1.4329454414925655
3.0637705326080322	2.579523690201726
2.0597307682037354	1.6506429290395344
-0.8432456254959106	-2.33178329194972
3.784257411956787	3.5830164092568664
4.774919509887695	4.421255680302879
3.8463528156280518	4.810893978303311
4.859409809112549	4.916053961613372
4.028875827789307	3.0907108656569786
0.6150575876235962	-0.9915924855709252
1.4513806104660034	1.2799907518925755
4.422199726104736	3.976142684604535
4.087024688720703	5.329208484248354
6.446831226348877	5.4097252928743895
0.9975033402442932	0.6535155053217465
2.8654019832611084	3.0286301272951204
-2.626958131790161	-1.3121419000656396
1.7456051111221313	2.6536054923943126
-0.5686752200126648	-0.6241572023950928
0.040466900914907455	-1.7352711352691783
